,Unnamed: 0,Name,Position,Team,Pass Yds,Pass TD,Pass INT,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Ret TD,Fumb TD,2PT,Fumb Lost,Points Total,Paddy
784,784,Josh Oliver,TE,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
785,785,Qadree Ollison,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
786,786,Sewo Olonilua,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
787,787,Ricky Ortiz,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
788,788,Devine Ozigbo,RB,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
789,789,Aaron Parker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
790,790,Colby Parkinson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
791,791,Dezmon Patmon,WR,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
792,792,Jacques Patrick,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
793,793,Andre Patton,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
794,794,Charone Peake,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
795,795,Josh Pearson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
796,796,Elijhaa Penny,RB,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
797,797,Rashaad Penny,RB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
798,798,Samaje Perine,RB,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
799,799,Bryce Perkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
800,800,Josh Perkins,TE,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
801,801,Breshad Perriman,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
802,802,Malcolm Perry,WR,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
803,803,Nathan Peterman,QB,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
804,804,Devin Phelps,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
805,805,Cam Phillips,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
806,806,John Phillips,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
807,807,Scottie Phillips,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
808,808,Artavis Pierce,RB,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
809,809,De'Mornay Pierson-El,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
810,810,Jared Pinkney,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
811,811,Michael Pittman,WR,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
812,812,Sandro Platzgummer,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
813,813,Shawn Poindexter,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
814,814,Brandon Polk,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
815,815,Byron Pringle,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
816,816,C.J. Prosise,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
817,817,MyCole Pruitt,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
818,818,Trey Quinn,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
819,819,Kevin Rader,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
820,820,Anthony Ratliff-Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
821,821,Dax Raymond,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
822,822,Kalif Raymond,WR,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
823,823,Jalen Reagor,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
824,824,Bronson Rechsteiner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
825,825,Joe Reed,WR,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
826,826,Jordan Reed,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
827,827,Caleb Repp,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
828,828,Craig Reynolds,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
829,829,Patrick Ricard,RB,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
830,830,Giovanni Ricci,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
831,831,Jared Rice,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
832,832,A.J. Richardson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
833,833,Paul Richardson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
834,834,Riley Ridley,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
835,835,Sean Riley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
836,836,Michael Roberts,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
837,837,Demarcus Robinson,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
838,838,Ben Roethlisberger,QB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
839,839,Chester Rogers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
840,840,Kendrick Rogers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
841,841,Josh Rosen,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
842,842,Devin Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
843,843,John Ross,WR,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
844,844,Marvelle Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
845,845,Chris Rowland,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
846,846,Jake Rudock,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
847,847,Mason Rudolph,QB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
848,848,Henry Ruggs III,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
849,849,Cooper Rush,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
850,850,Broc Rutter,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
851,851,Jaylen Samuels,RB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
852,852,Mohamed Sanu,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
853,853,Eric Saubert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
854,854,Bo Scarbrough,RB,DET,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
855,855,Charles Scarff,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
856,856,Jordan Scarlett,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
857,857,Matt Schaub,QB,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
858,858,Spencer Schnell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
859,859,Dalton Schoen,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
860,860,Mason Schreck,TE,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
861,861,Christian Scotland-Williamson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
862,862,Artavis Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
863,863,Da'Mari Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
864,864,Jaleel Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
865,865,Ricky Seals-Jones,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
866,866,Luke Sellers,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
867,867,Tajae Sharpe,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
868,868,Justice Shelton-Mosley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
869,869,Russell Shepard,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
870,870,Sterling Shepard,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
871,871,Trent Sherfield,WR,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
872,872,Anthony Sherman,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
873,873,Kyle Shurmur,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
874,874,Trevor Siemian,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
875,875,David Sills,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
876,876,Tyler Simmons,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
877,877,Matt Simms,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
878,878,Scott Simonson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
879,879,Steven Sims,WR,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
880,880,Reid Sinnett,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
881,881,Matthew Slater,WR,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
882,882,Connor Slomka,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
883,883,Wendell Smallwood,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
884,884,Alex Smith,QB,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
885,885,Devin Smith,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
886,886,Geno Smith,QB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
887,887,J'Mar Smith,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
888,888,Jonnu Smith,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
889,889,Lee Smith,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
890,890,Rod Smith,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
891,891,Rodney Smith,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
892,892,Vyncint Smith,WR,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
893,893,JuJu Smith-Schuster,WR,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
894,894,Benny Snell,RB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
895,895,Matt Sokol,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
896,896,Darren Sproles,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
897,897,Equanimeous St. Brown,WR,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
898,898,William Stanback,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
899,899,Nate Stanley,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
900,900,Drew Stanton,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
901,901,Johnny Stanton,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
902,902,Dylan Stapleton,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
903,903,Jace Sternberger,TE,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
904,904,Tommy Stevens,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
905,905,Darrell Stewart,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
906,906,Easton Stick,QB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
907,907,Luke Stocker,TE,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
908,908,Chris Streveler,QB,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
909,909,Nate Sudfeld,QB,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
910,910,Stephen Sullivan,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
911,911,Cam Sutton,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
912,912,Courtland Sutton,WR,DEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
913,913,Geoff Swaim,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
914,914,Tommy Sweeney,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
915,915,Ryan Switzer,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
916,916,Tyrone Swoopes,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
917,917,Jordan Ta'amu,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
918,918,Tua Tagovailoa,QB,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
919,919,Ryan Tannehill,QB,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
920,920,Alex Tanney,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
921,921,Khalil Tate,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
922,922,Charlie Taumoepeau,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
923,923,J.J. Taylor,RB,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
924,924,Patrick Taylor,RB,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
925,925,Taywan Taylor,WR,CLE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
926,926,Tyrod Taylor,QB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
927,927,De'Anthony Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
928,928,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
929,929,Jeff Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
930,930,Michael Thomas,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
931,931,DeAndre Thompkins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
932,932,Chris Thompson,RB,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
933,933,Chris Thompson,WR,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
934,934,Cody Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
935,935,Colin Thompson,TE,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
936,936,Darwin Thompson,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
937,937,Mark Thompson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
938,938,Trevion Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
939,939,Clayton Thorson,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
940,940,Nick Tiano,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
941,941,Noah Togiai,TE,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
942,942,Levine Toilolo,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
943,943,Eric Tomlinson,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
944,944,Adam Trautman,TE,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
945,945,Ross Travis,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
946,946,Laquon Treadwell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
947,947,Mitchell Trubisky,QB,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
948,948,De'Lance Turner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
949,949,Malik Turner,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
950,950,John Ursua,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
951,951,C.J. Uzomah,TE,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
952,952,Jason Vander Laan,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
953,953,Jordan Veasy,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
954,954,Ben Victor,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
955,955,Danny Vitale,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
956,956,Andrew Vollert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
957,957,Christian Wade,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
958,958,Ahmad Wagner,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
959,959,Clive Walford,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
960,960,Delanie Walker,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
961,961,Michael Walker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
962,962,P.J. Walker,QB,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
963,963,JoJo Ward,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
964,964,Aca'Cedric Ware,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
965,965,Mike Warren,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
966,966,Kahale Warring,TE,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
967,967,DeAndre Washington,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
968,968,Dwayne Washington,RB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
969,969,James Washington,WR,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
970,970,Scotty Washington,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
971,971,Quez Watkins,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
972,972,Benjamin Watson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
973,973,Derek Watt,RB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
974,974,Jester Weah,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
975,975,Davis Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
976,976,Joe Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
977,977,Ralph Webb,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
978,978,Mike Weber,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
979,979,Elijah Wellman,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
980,980,David Wells,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
981,981,Trevon Wesco,TE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
982,982,Alex Wesley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
983,983,Antoine Wesley,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
984,984,Dede Westbrook,WR,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
985,985,Nick Westbrook,WR,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
986,986,Devwah Whaley,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
987,987,Cody White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
988,988,DeAndrew White,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
989,989,Kevin White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
990,990,Mike White,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
991,991,Reggie White Jr.,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
992,992,Tim White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
993,993,Isaac Whitney,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
994,994,Kerrith Whyte,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
995,995,Cole Wick,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
996,996,Nate Wieting,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
997,997,Mitchell Wilcox,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
998,998,Kristian Wilkerson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
999,999,Manny Wilkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1000,1000,Chad Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1001,1001,Damien Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1002,1002,Dexter Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1003,1003,Duke Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1004,1004,Jonathan Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1005,1005,Maxx Williams,TE,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1006,1006,Mike Williams,WR,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1007,1007,Trayveon Williams,RB,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1008,1008,Ty'Son Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1009,1009,Tyrell Williams,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1010,1010,Damion Willis,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1011,1011,Luke Willson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1012,1012,Albert Wilson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1013,1013,Caleb Wilson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1014,1014,Shaun Wilson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1015,1015,Javon Wims,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1016,1016,Juwann Winfree,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1017,1017,Easop Winston,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1018,1018,Jameis Winston,QB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1019,1019,Charlie Woerner,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1020,1020,Eli Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1021,1021,Ethan Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1022,1022,John Wolford,QB,LA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1023,1023,Dom Wood-Anderson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1024,1024,Josh Woodrum,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1025,1025,Logan Woodside,QB,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1026,1026,Jarius Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1027,1027,Terry Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1028,1028,Brandon Zylstra,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
