,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
153,236,Demetrius Harris,CHI,TE,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,235,Deonte Harris,NO,WR,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,3.0,23.0,7.7,9.0,0.0,0.0,0.0,0.0,0.0,4.9
156,93,Derek Carr,LV,QB,0.0,09/22/2020,Saints,W 34 - 24,28.0,38.0,284.0,7.5,3.0,0.0,3.0,23.0,120.9,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,21.66
158,229,Derrick Henry,TEN,RB,0.0,09/20/2020,Jaguars,W 33 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,84.0,3.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4
159,504,Deshaun Watson,HOU,QB,0.0,09/20/2020,Ravens,L 16 - 33,25.0,36.0,275.0,7.6,1.0,1.0,4.0,22.0,89.5,5.0,17.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7
161,100,Devin Duvernay,BAL,WR,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
162,429,Devin Singletary,BUF,RB,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,56.0,5.6,18.0,0.0,2.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001
163,47,Devontae Booker,LV,RB,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-0.3,1.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
165,294,Dion Lewis,NYG,RB,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,2.0,6.0,1.0,4.0,36.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,13.6
166,260,Diontae Johnson,PIT,WR,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,11.5,28.0,1.0,0.0,0.0,0.0,0.0,19.200000000000003
170,243,Dontrelle Inman,WAS,WR,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,2.7
171,36,Drew Brees,NO,QB,0.0,09/22/2020,@Raiders,L 24 - 34,26.0,38.0,312.0,8.2,1.0,1.0,0.0,0.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48
172,291,Drew Lock,DEN,QB,0.0,09/20/2020,@Steelers,L 21 - 26,1.0,5.0,20.0,4.0,0.0,0.0,1.0,8.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2
173,447,Drew Sample,CIN,TE,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,6.4,10.0,0.0,0.0,0.0,0.0,0.0,8.0
176,232,Dwayne Haskins,WAS,QB,0.0,09/20/2020,@Cardinals,L 15 - 30,19.0,33.0,223.0,6.8,1.0,0.0,4.0,24.0,88.3,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.72
180,443,Emmanuel Sanders,NO,WR,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.3
182,139,Eric Ebron,PIT,TE,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,14.3,21.0,0.0,0.0,0.0,0.0,0.0,5.8
184,129,Evan Engram,NYG,TE,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,10.8,22.0,0.0,0.0,0.0,0.0,0.0,9.5
185,130,Ezekiel Elliott,DAL,RB,0.0,09/20/2020,Falcons,W 40 - 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,89.0,4.0,11.0,1.0,6.0,33.0,5.5,11.0,0.0,2.0,1.0,0.0,0.0,19.2
187,306,Foster Moreau,LV,TE,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3.6
188,171,Frank Gore,NYJ,RB,0.0,09/20/2020,49ers,L 13 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,63.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001
189,402,Freddie Swain,SEA,WR,0.0,09/21/2020,Patriots,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,8.6
191,116,Gabriel Davis,BUF,WR,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,7.1
192,315,Gardner Minshew,JAX,QB,0.0,09/20/2020,@Titans,L 30 - 33,30.0,45.0,339.0,7.5,3.0,2.0,2.0,24.0,92.7,4.0,19.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.46
197,52,Giovani Bernard,CIN,RB,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,5.0,22.0,4.4,6.0,0.0,0.0,0.0,0.0,0.0,5.0
198,469,Golden Tate,NYG,WR,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,9.4,20.0,0.0,0.0,0.0,0.0,0.0,7.2
199,349,Greg Olsen,SEA,TE,0.0,09/21/2020,Patriots,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,508,Greg Ward,PHI,WR,0.0,09/20/2020,Rams,L 19 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
201,135,Gus Edwards,BAL,RB,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,73.0,7.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001
202,25,Harrison Bryant,CLE,TE,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
203,194,Hayden Hurst,ATL,TE,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,14.4,42.0,1.0,0.0,0.0,0.0,0.0,15.7
204,378,Henry Ruggs III,LV,WR,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
206,228,Hunter Henry,LAC,TE,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,13.8,22.0,0.0,0.0,0.0,0.0,0.0,11.3
207,395,Hunter Renfrow,LV,WR,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,12.3,17.0,0.0,0.0,0.0,0.0,0.0,5.2
209,425,Irv Smith,MIN,TE,0.0,09/20/2020,@Colts,L 11 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
210,148,Isaiah Ford,MIA,WR,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,76.0,10.9,14.0,0.0,0.0,0.0,0.0,0.0,11.100000000000001
211,329,Isaiah McKenzie,BUF,WR,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,23.5,46.0,0.0,0.0,0.0,0.0,0.0,5.7
213,422,Ito Smith,ATL,RB,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
214,326,J.D. McKissic,WAS,RB,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,53.0,6.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
215,2,J.J. Arcega-Whiteside,PHI,WR,0.0,09/20/2020,Rams,L 19 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,468,J.J. Taylor,NE,RB,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
217,108,J.K. Dobbins,BAL,RB,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,24.0,44.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005
219,411,Jace Sternberger,GB,TE,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,168,Jakeem Grant,MIA,WR,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
229,321,Jakobi Meyers,NE,WR,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
230,157,Jalen Guyton,LAC,WR,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,7.9
232,398,Jalen Reagor,PHI,WR,0.0,09/20/2020,Rams,L 19 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
233,393,Jalen Richard,LV,RB,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
234,491,Jamaal Williams,GB,RB,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,63.0,7.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001
235,14,Jamal Agnew,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
237,75,James Conner,PIT,RB,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,106.0,6.6,59.0,1.0,2.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,19.1
239,347,James O'Shaughnessy,JAX,TE,0.0,09/20/2020,@Titans,L 30 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0
241,385,James Robinson,JAX,RB,0.0,09/20/2020,@Titans,L 30 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,102.0,6.4,39.0,1.0,3.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,19.500000000000004
242,506,James Washington,PIT,WR,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,3.7
245,73,Jared Cook,NO,TE,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,7.0,1.0,0.0,0.0,0.0,0.0,8.3
246,174,Jared Goff,LAR,QB,0.0,09/20/2020,@Eagles,W 37 - 19,20.0,27.0,267.0,9.9,3.0,0.0,1.0,9.0,142.1,7.0,13.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98
248,296,Jarvis Landry,CLE,WR,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,15.3,21.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
251,482,Jason Witten,LV,TE,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
252,484,Javon Wims,CHI,WR,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,2.7
254,445,Jaylen Samuels,PIT,RB,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
255,102,Jeff Driskel,DEN,QB,0.0,09/20/2020,@Steelers,L 21 - 26,18.0,34.0,256.0,7.5,2.0,1.0,6.0,53.0,84.9,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.740000000000002
256,487,Jeff Wilson,SF,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
257,324,Jeremy McNichols,TEN,RB,0.0,09/20/2020,Jaguars,W 33 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001
259,327,Jerick McKinnon,SF,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,25.7,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7
260,262,Jerry Jeudy,DEN,WR,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,20.0,0.0,0.0,0.0,0.0,0.0,8.2
262,185,Jimmy Garoppolo,SF,QB,0.0,09/20/2020,@Jets,W 31 - 13,14.0,16.0,131.0,8.2,2.0,0.0,1.0,8.0,140.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24
263,169,Jimmy Graham,CHI,TE,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.3
265,22,Joe Burrow,CIN,QB,0.0,09/18/2020,@Browns,L 30 - 35,37.0,61.0,316.0,5.2,3.0,0.0,3.0,31.0,90.6,7.0,19.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,24.54
267,314,Joe Mixon,CIN,RB,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,46.0,2.9,9.0,0.0,4.0,40.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,10.600000000000001
268,397,Joe Reed,LAC,WR,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
269,29,John Brown,BUF,WR,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.0,20.5,46.0,1.0,0.0,0.0,0.0,0.0,16.200000000000003
272,381,John Ross,CIN,WR,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,467,Jonathan Taylor,IND,RB,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,101.0,3.9,13.0,1.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,18.0
276,421,Jonnu Smith,TEN,TE,0.0,09/20/2020,Jaguars,W 33 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,21.0,63.0,2.0,0.0,0.0,0.0,0.0,22.4
277,11,Jordan Akins,HOU,TE,0.0,09/20/2020,Ravens,L 16 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,55.0,7.9,12.0,0.0,0.0,0.0,0.0,0.0,9.0
278,203,Jordan Howard,MIA,RB,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
280,396,Jordan Reed,SF,TE,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,7.1,18.0,2.0,0.0,0.0,0.0,0.0,20.5
282,494,Jordan Wilkins,IND,RB,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
283,16,Josh Adams,0,RB,0.0,09/20/2020,49ers,L 13 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,9,Josh Allen,BUF,QB,0.0,09/20/2020,@Dolphins,W 31 - 28,24.0,35.0,415.0,11.9,4.0,0.0,1.0,4.0,146.7,4.0,19.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5
285,219,Josh Hill,NO,TE,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1
286,268,Josh Jacobs,LV,RB,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,88.0,3.3,14.0,0.0,3.0,17.0,5.7,9.0,0.0,0.0,0.0,0.0,0.0,12.0
287,341,Josh Malone,0,WR,0.0,09/20/2020,49ers,L 13 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,4.0,16.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
288,394,Josh Reynolds,LAR,WR,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,16.5,20.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
290,280,Joshua Kelley,LAC,RB,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,64.0,2.8,7.0,0.0,2.0,49.0,24.5,35.0,0.0,0.0,0.0,0.0,0.0,12.3
292,418,JuJu Smith-Schuster,PIT,WR,0.0,09/20/2020,Broncos,W 26 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,6.9,18.0,0.0,0.0,0.0,0.0,0.0,8.3
293,138,Julian Edelman,NE,WR,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,179.0,22.4,49.0,0.0,0.0,0.0,0.0,0.0,21.900000000000002
294,248,Julio Jones,ATL,WR,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
296,227,Justin Herbert,LAC,QB,0.0,09/20/2020,Chiefs,L 20 - 23,22.0,33.0,311.0,9.4,1.0,1.0,2.0,15.0,94.4,4.0,18.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24
298,265,Justin Jefferson,MIN,WR,0.0,09/20/2020,@Colts,L 11 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,14.7,22.0,0.0,0.0,0.0,0.0,0.0,5.9
299,503,Justin Watson,TB,WR,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001
300,238,K.J. Hamler,DEN,WR,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,3.0,48.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,7.200000000000001
303,426,Kaden Smith,NYG,TE,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.9
304,66,Kalen Ballage,0,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.7
306,196,Kareem Hunt,CLE,RB,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,86.0,8.6,33.0,1.0,2.0,15.0,7.5,9.0,1.0,0.0,0.0,0.0,0.0,23.1
308,79,Keelan Cole,JAX,WR,0.0,09/20/2020,@Titans,L 30 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,9.7,23.0,1.0,0.0,0.0,0.0,0.0,14.8
309,8,Keenan Allen,LAC,WR,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,96.0,13.7,28.0,0.0,1.0,0.0,0.0,0.0,13.100000000000001
310,68,Keke Coutee,HOU,WR,0.0,09/20/2020,Ravens,L 16 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,6.0,0.0,1.0,1.0,0.0,0.0,0.10000000000000009
